ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001225208-12-018533	/s/ John A. (Jay) Wright	24-AUG-2012
0001069418-12-000004	KAREN F. MAIER, BY DONALD A. BODNER, P.O.A.	24-AUG-2012
0000932440-12-000226	/s/ Nicole Daniel, Attorney-in-Fact	24-AUG-2012
0001209191-12-043130	/s/ Ulrika Ekman, General Counsel on behalf of Greenhill & Co., Inc.	24-AUG-2012
0001214659-12-003810	/s/ Alfredo Gomez, attorney-in-fact	24-AUG-2012
0001229146-12-000027	Elizabeth S. Atkins, POA for Hylton Wright	24-AUG-2012
0001247640-12-000068	/s/ Laura M. Balma, Attorney-in-Fact for Eric F. Brown	24-AUG-2012
0001405086-12-000349	/s/ Charles J. Downey III, Attorney-in-Fact for Sagard Capital Partners GP, Inc.	24-AUG-2012
0001405086-12-000349	/s/ Charles J. Downey III, Attorney-in-Fact for Sagard Capital Partners Management Corp.	24-AUG-2012
0001405086-12-000349	/s/ Charles J. Downey III, Attorney-in-Fact for Sagard Capital Partners, L.P.	24-AUG-2012
0001214659-12-003809	Alfredo Gomez, attorney-in-fact	24-AUG-2012
0001144204-12-048013	/s/ Alan C. Benjamin	24-AUG-2012
0001181431-12-047389	/s/ Laura Cleveland as Attorney-in-Fact for John Nallen	24-AUG-2012
0001140361-12-038394	John L. Brooks, Power of Attorney	24-AUG-2012
0001181431-12-047388	/s/ Laura Cleveland as Attorney-in-Fact for John Nallen	24-AUG-2012
0001140361-12-038393	/s/ James S. Black II, Attorney-in-Fact	24-AUG-2012
0001181431-12-047387	Richard Kline, Attorney in Fact for Clifton Thomas Weatherford	24-AUG-2012
0001181431-12-047386	/s/ Thomas E. Wheeler	24-AUG-2012
0001437749-12-008837	/s/ Shannon R. Morrison, Pursuant to a Power of Attorney	24-AUG-2012
0001285550-12-000018	/s/ Oscar Thomas, by power of attorney for Bruce C. Conway	24-AUG-2012
0001140361-12-038391	James Chao by Richard C. Kroger POA	24-AUG-2012
0001229146-12-000026	Elizabeth S. Atkins, POA for F. Eugene Rees	24-AUG-2012
0001019056-12-001004	/s/ Arvind Dharia	23-AUG-2012
0001140361-12-038387	/s/ John Whittle, by power of attorney	24-AUG-2012
0001271688-12-000002	/s/ Paul H. McDowell	24-AUG-2012
0001140361-12-038386	PAUL ALEXANDER ROSS	24-AUG-2012
0001181431-12-047385	Citigroup Inc., By: /s/ Ali L. Karshan, Assistant Secretary	24-AUG-2012
0001209191-12-043129	/s/ David L. Manning	24-AUG-2012
0001181431-12-047384	/s/ Peter H. Kesser, attorney-in-fact	24-AUG-2012
0001225208-12-018532	Kathryn J. Harris as Attorney-in-Fact	24-AUG-2012
0001181431-12-047383	/s/ Peter H. Kesser, attorney-in-fact	24-AUG-2012
0001001250-12-000084	Ronald S. Lauder, by Spencer G. Smul,  Attorney-in-fact	24-AUG-2012
0001225909-12-000005	ROBERT R. HILL, JR.	24-AUG-2012
0001181431-12-047381	/s/ Michael S. Gross	24-AUG-2012
0001140361-12-038383	/s/ William Alberts by Power of Attorney	24-AUG-2012
0001181431-12-047380	H. Samuel Greenawalt	24-AUG-2012
0001181431-12-047379	Margaret A. Treese, Attorney-in-fact For Robert Fair	22-AUG-2012
0001549903-12-000001	/s/ Tolga Sakman	24-AUG-2012
0001181431-12-047378	Robert L. R. Munden, Power of Attorney	24-AUG-2012
0001209191-12-043127	Abigail L. Jones, Attorney in Fact	24-AUG-2012
0001144204-12-048005	/s/ Clarence L. Dellio, by power of attorney	24-AUG-2012
0001209191-12-043126	Abigail L. Jones, Attorney in Fact	24-AUG-2012
0001181431-12-047377	/s/ Kenneth W  Landini	24-AUG-2012
0001266432-12-000067	/s/ James Benson	23-AUG-2012
0001214659-12-003806	/s/Alfredo Gomez	24-AUG-2012
0001185185-12-001932	/s/ David Cutler	24-AUG-2012
0001214659-12-003805	/s/ Alfredo Gomez, attorney-in-fact	24-AUG-2012
0001266432-12-000066	/s/ Melanie Haratunian	23-AUG-2012
0001127602-12-025143	/s/Mark R. Pacioni, attorney-in-fact for Frederick A. Krehbiel	24-AUG-2012
0001214659-12-003804	/s/ Alfredo Gomez, attorney-in-fact	24-AUG-2012
0001181431-12-047375	/s/ JAMES D. PAWLAK, CFO, attorney in fact	24-AUG-2012
0001181431-12-047374	/s/ Charles W. Sprague	24-AUG-2012
0001209191-12-043124	/s/ Alan Krock	24-AUG-2012
0001069416-12-000004	Craig F. Maier by Donald A. Bodner, P.O.A.	24-AUG-2012
0000033769-12-000161	By: /s/KEVIN C ONEIL For: /s/MARY KAY HABEN	24-AUG-2012
0001144204-12-047991	/s/ Kevin L. Reager	24-AUG-2012
0001209191-12-043122	Dan E. Lee	24-AUG-2012
0001209191-12-043120	Dan E. Lee	24-AUG-2012
0001289340-12-000074	/s/ Karen W. Duros, Attorney-in-Fact	24-AUG-2012
0001144204-12-047989	/s/ Kevin L. Reager	24-AUG-2012
0001209191-12-043118	Dan E. Lee	24-AUG-2012
0000033769-12-000159	By: /s/KEVIN C ONEIL For: /s/MARY KAY HABEN	24-AUG-2012
0000101063-12-000084	James E. Thompson	24-AUG-2012
0000830122-12-000082	John R. Hart by John Perri per Power of Attorney Dated June 16, 2011	24-AUG-2012
0001209191-12-043116	/s/ Vincent Morgus	24-AUG-2012
0001062993-12-003230	/s/ Erich Hofer	20-AUG-2012
0001225208-12-018531	John S Tsai, Attorney-in-fact	24-AUG-2012
0001225208-12-018530	John S Tsai, Attorney-in-fact	24-AUG-2012
0000033769-12-000157	By: /s/KEVIN C ONEIL For: /s/PAUL WILLIAMS	24-AUG-2012
0001181431-12-047367	/s/ L. Melvin Cooper, Power of Attorney for Ted A. Izatt	24-AUG-2012
0000769993-12-000543	/s/ Beverly L. O'Toole, Attorney-in-fact	24-AUG-2012
0001181431-12-047365	Frank B. Holding, Jr., by:  William R. Lathan, Jr., Attorney-in-Fact	24-AUG-2012
0001181431-12-047364	Frank B. Holding,  By: William R. Lathan, Jr., Attorney-in-Fact	24-AUG-2012
0000033769-12-000155	By: /s/KEVIN C ONEIL For: /s/EILEEN A MALLESCH	24-AUG-2012
0000769993-12-000541	/s/ Beverly L. O'Toole, Attorney-in-fact	24-AUG-2012
0000101063-12-000083	James E. Thompson as Attorney-in-Fact for Manuel Rodriguez	23-AUG-2012
0001209191-12-043115	/s/ Melvin C. Payne	24-AUG-2012
0000033769-12-000153	By: /s/KEVIN C ONEIL For: /s/G. ROBERT LUCAS III	24-AUG-2012
0001127602-12-025142	/s/ Donna J. Drengel, pursuant to a Confirming Statement executed by John Parente	24-AUG-2012
0001214659-12-003801	Alfredo Gomez, attorney-in-fact	24-AUG-2012
0001214659-12-003800	/s/ Alfredo Gomez, attorney-in-fact	24-AUG-2012
0001481600-12-000033	Robert E. Veillette, Attorney-In-Fact	24-AUG-2012
0000033769-12-000151	By: /s/KEVIN C ONEIL For: /s/CHERYL L KRUEGER	24-AUG-2012
0000033769-12-000149	By: /s/KEVIN C ONEIL For: /s/EDGAR W INGRAM III	24-AUG-2012
0000033769-12-000147	By: /s/KEVIN C ONEIL For: /s/E GORDAN GEE	24-AUG-2012
0001127602-12-025141	/s/ Donna J. Drengel, as attorney-in-fact, pursuant to a power of attorney for Paul M. Cantwell, Jr.	24-AUG-2012
0001140361-12-038378	/s/ Mark Wood	24-AUG-2012
0001209191-12-043114	/s/ Megan L. Mehalko pursuant to POA dated 4/30/09 and filed 5/4/09	24-AUG-2012
0000101063-12-000082	James E. Thompson as Attorney-in-Fact for D. Deverl Maserang II	24-AUG-2012
0000033769-12-000145	By: /s/KEVIN C ONEIL For: /s/MICHAEL J GASSER	24-AUG-2012
0001054508-12-000042	Carla Olenchak, Attorney in Fact for James B Nicholas	24-AUG-2012
0000033769-12-000143	By: /s/KEVIN C ONEIL For: /s/LARRY C CORBIN	24-AUG-2012
0000033769-12-000141	/s/BRIAN W BELCHER	24-AUG-2012
0000101063-12-000081	James E. Thompson as Attorney-in-Fact for Brian W. Kocher	24-AUG-2012
0001246991-12-000171	/s/ Kelli A. DiLuglio, Attorney-in-Fact	24-AUG-2012
0001209191-12-043112	Mark W. Widawski	24-AUG-2012
0001209191-12-043111	Cathleen H. Nash	24-AUG-2012
0001209191-12-043110	Lisa T. McNeely	24-AUG-2012
0001209191-12-043109	Judith L. Klawinski	24-AUG-2012
0000093751-12-000092	/s/ Shannon C. Stanley, Attorney-in-fact	24-AUG-2012
0001181431-12-047352	Constance B. Moore	24-AUG-2012
0000049728-12-000041	Christi Rollo, POA	24-AUG-2012
0000101063-12-000080	James E. Thompson as Attorney-in-Fact for Kevin R. Holland	24-AUG-2012
0001209191-12-043108	/s/Daniel Taitz	24-AUG-2012
0001289340-12-000072	/s/ Karen W. Duros, Attorney-in-Fact	24-AUG-2012
0001289340-12-000070	/s/ Karen W. Duros, Attorney-in-Fact	24-AUG-2012
0001289340-12-000068	/s/ Karen W. Duros, Attorney-in-Fact	24-AUG-2012
0000101063-12-000079	James E. Thompson as Attorney-in-Fact for Fernando Aguirre	24-AUG-2012
0001432453-12-000047	/s/ Purnendu K. Rana Medhi	23-AUG-2012
0001289340-12-000066	/s/ Karen W. Duros, Attorney-in-Fact	24-AUG-2012
0001556892-12-000003	Xinneng Li	24-AUG-2012
0001289340-12-000064	/s/ Karen W. Duros, Attorney-in-Fact	24-AUG-2012
0001127602-12-025140	/s/ Sandra T. Lane, Attorney-In-Fact for FILIPPO PASSERINI	24-AUG-2012
0001556892-12-000002	Xinneng Li	24-AUG-2012
0001209191-12-043107	/s/ Janet B. Wright, Attorney-in-Fact	24-AUG-2012
0001471242-12-001180	/s/Anthony Silverman	24-AUG-2012
0001513276-12-000001	James T Casey	24-AUG-2012
0001209191-12-043106	/s/ Steven Koonin	24-AUG-2012
0000813298-12-000034	Seymour Holtzman	24-AUG-2012
0001257503-12-000027	/s/ Eric R. Graef, by power of attorney	24-AUG-2012
0001289340-12-000062	/s/ Karen W. Duros, Attorney-in-Fact	24-AUG-2012
0001209191-12-043104	/s/Stratton J. Nicolaides	24-AUG-2012
0001181431-12-047348	/s/ Steven Koonin	24-AUG-2012
0001289340-12-000060	/s/  Karen W. Duros, Attorney-in-Fact	24-AUG-2012
0001289340-12-000058	/s/ Karen W. Duros	24-AUG-2012
0001314730-12-000003	/s/ Jeffrey T. McCabe	24-AUG-2012
0001289340-12-000056	/s/ Samuel W. Duggan II	24-AUG-2012
0001140361-12-038371	/s/ Marc P. Levy, Pursuant to Power of Attorney	24-AUG-2012
0001140361-12-038369	John L. Brooks, Power of Attorney	24-AUG-2012
0001330336-12-000012	Bartus H. Batson	24-AUG-2012
0001289340-12-000054	/s/ Karen W. Duros, Attorney-in-Fact	24-AUG-2012
0000865436-12-000028	/s/ Scott A. Allshouse	24-AUG-2012
0001289340-12-000052	/s/ Karen W. Duros, Attorney-in-Fact	24-AUG-2012
0001127602-12-025138	/s/ David G. Wight	23-AUG-2012
0001140361-12-038367	/S/ JOHN TERZIAN	24-AUG-2012
0001209191-12-043101	Tim C. Thompson	24-AUG-2012
0001140361-12-038365	Kathleen H. Wade under POA for the benefit of C. James Koch	24-AUG-2012
0001209191-12-043100	/s/ James Glass pursuant to a Power of Attorney previously filed	24-AUG-2012
0001209191-12-043099	/s/ Andrew M. Johnson, Attorney-in-Fact	24-AUG-2012
0001127602-12-025136	/s/  FRED P. FEHRENBACH	24-AUG-2012
0001437749-12-008828	/s/ John Regazzi	24-AUG-2012
0001496877-12-000058	Linda Kuipers, Attorney-in-Fact	24-AUG-2012
0001181431-12-047336	/s/ Rena Hozore Reiss, Attorney-in-fact	24-AUG-2012
0001127602-12-025135	/s/ JOHN J. FLYNN	24-AUG-2012
0000775158-12-000039	Bryan J. Blankfield, for Frank R. Nerenhausen	24-AUG-2012
0000865436-12-000027	/s/ Jeff Turnas	24-AUG-2012
0001225208-12-018514	/s/ Thomas M. Petro	23-AUG-2012
0001496877-12-000057	Linda Kuipers, Attorney-in-Fact	24-AUG-2012
0001330336-12-000011	Richard R Royall	24-AUG-2012
0001181431-12-047334	/s/ Rena Hozore Reiss, Attorney-in-fact	24-AUG-2012
0001422224-12-000018	Thomas J. Heckman	24-AUG-2012
0000310764-12-000194	Lauren E. Keller, attorney-in-fact for Ronda E. Stryker	24-AUG-2012
0001104659-12-059965	/s/ Lucy O. Day, as power of attorney	24-AUG-2012
0001496877-12-000056	Linda Kuipers, Attorney-in-Fact	24-AUG-2012
0001214659-12-003790	Christina A. Holderman, Attorney-in-Fact for Louis A. Smith	24-AUG-2012
0001496877-12-000055	Linda Kuipers, Attorney-in-Fact	24-AUG-2012
0001127602-12-025134	/s/ John M. Lusk	23-AUG-2012
0001209191-12-043096	By:  /s/ Scott T. Mikuen, Attorney-in-Fact, For:  David B. Rickard	23-AUG-2012
0001496877-12-000054	Linda Kuipers, Attorney-in-Fact	24-AUG-2012
0001209191-12-043091	/s/ Larry J. Lanie	23-AUG-2012
0001209191-12-043090	/s/ Louis DiPietro, Attorney in Fact for Thomas C. Kish	24-AUG-2012
0001127602-12-025133	/s/ Nancy A. McGrath, Attorney-in-Fact	24-AUG-2012
0001203963-12-000003	Donald H. Walker by Donald A. Bodner P.O.A.	24-AUG-2012
0001042167-12-000122	/s/ Eric P. Hagemeier, Attorney-in-fact	24-AUG-2012
0001069416-12-000003	Craig F. Maier by Donald A. Bodner, P.O.A.	24-AUG-2012
0001209191-12-043089	/s/ Louis DiPietro, Attorney in Fact for Thomas C. Kish	24-AUG-2012
0001203964-12-000001	DALE P. BROWN BY DONALD A. BODNER, P.O.A.	24-AUG-2012
0001496877-12-000053	Linda Kuipers, Attorney-in-Fact	24-AUG-2012
0001209191-12-043086	/s/ Louis DiPietro, Attorney in Fact for Elizabeth A. Dunlap	24-AUG-2012
0001209191-12-043083	/s/ Louis DiPietro, Attorney in Fact for Scott G. Blair	24-AUG-2012
0001337453-12-000006	/s/Michael A. Pollner, Attorney-in-Fact	24-AUG-2012
0001209191-12-043081	/s/ Louis DiPietro, Attorney in Fact for Scott G. Davis	24-AUG-2012
0001209191-12-043079	/s/ Louis DiPietro, Attorney in Fact for Charles J. Chapman III	24-AUG-2012
0001209191-12-043076	/s/ Louis DiPietro, Attorney in Fact for Irene E. Cook	24-AUG-2012
0001144204-12-047939	/s/ Mark D. Klein	24-AUG-2012
0001209191-12-043073	/s/ Louis DiPietro, Attorney in Fact for Blaine Hurst	24-AUG-2012
0001178913-12-002411	/s/ Jeremy M. Dale, attorney-in-fact	24-AUG-2012
0001178913-12-002409	/s/ Jeremy M. Dale, attorney-in-fact	24-AUG-2012
0001178913-12-002407	/s/ Jeremy M. Dale, attorney-in-fact	24-AUG-2012
0001209191-12-043070	/s/ Louis DiPietro, Attorney in Fact for Michael Simon	24-AUG-2012
0001178913-12-002405	s/ Jeremy M. Dale, attorney-in-fact	24-AUG-2012
0001209191-12-043068	/s/ Louis DiPietro, Attorney in Fact for William H. Simpson	24-AUG-2012
0001209191-12-043066	/s/ Louis DiPietro, Attorney in Fact for Mark D. Wooldridge	24-AUG-2012
0001209191-12-043064	/s/ Louis DiPietro, Attorney in Fact for Michael J. Kupstas	24-AUG-2012
0001181431-12-047325	/s/ Lars Sjobring	24-AUG-2012
0001209191-12-043062	/s/ Louis DiPietro, Attorney in Fact for Mark A. Borland	24-AUG-2012
0001246360-12-003618	/S/ John D. Marziotti as attorney-in-fact for William D. Schneider	24-AUG-2012
0001257503-12-000026	/s/ Eric R. Graef, by power of attorney	24-AUG-2012
0001496877-12-000052	Linda Kuipers, Attorney-in-Fact	24-AUG-2012
0001010549-12-000950	/s/ Richard K. Hoesterey	08-AUG-2012
0001010549-12-000948	/s/ Patrick Cefalu	08-AUG-2012
0001010549-12-000946	/s/ Eugene A. Robinson	08-AUG-2012
0001140361-12-038354	Michael L. Taylor, pursuant to a power of attorney filed 11/01/2002	24-AUG-2012
0001010549-12-000944	/s/ Connie J. Wood	08-AUG-2012
0001010549-12-000942	/s/ H. Kent Hearn	08-AUG-2012
0001209191-12-043059	Gary T. Wescombe by Kellie S. Pruitt, as attorney-in-fact, for Gary T. Wescombe pursuant to a Power of Attorney dated August 17, 2012, a copy of which is attached.	24-AUG-2012
0000865436-12-000026	/s/ Gabrielle E. Greene	24-AUG-2012
0001179110-12-013305	/s/ Michael E. Tarvin, as attorney-in-fact	24-AUG-2012
0001144204-12-047932	/s/ Donald P. Hileman	24-AUG-2012
0001209191-12-043057	/s/ Richard L. Monto, as Attorney-in-Fact for James P. Hynes	24-AUG-2012
0001374694-12-000025	Brian M. Davis	24-AUG-2012
0001209191-12-043055	/s/ Simona Katcher, as attorney-in-fact for Geraldine B. Laybourne	24-AUG-2012
0000049728-12-000040	Christi Rollo, POA	24-AUG-2012
0001374694-12-000024	Patricia T. Morris	24-AUG-2012
0001181431-12-047323	Michael J. Gasser by Gary R. Martz pursuant to a POA filed with the Commission	24-AUG-2012
0001209191-12-043053	/s/ Jose M. Oxholm as attorney-in-fact	23-AUG-2012
0000049728-12-000039	Christi Rollo, POA	24-AUG-2012
0000049728-12-000038	Christi Rollo, POA	24-AUG-2012
0001104659-12-059950	David E. Berger, as Attorney-in-Fact	24-AUG-2012
0000049728-12-000037	Christi Rollo, POA	24-AUG-2012
0001181431-12-047321	Andrea J. Luescher, by Power of Attorney on file with the Commission	24-AUG-2012
0001209191-12-043051	/s/ L. William Heiligbrodt	24-AUG-2012
0001179110-12-013303	/s/ Graham Jefferies, Attorney-in-fact	24-AUG-2012
0001179110-12-013302	/s/ Thomas J. Flaherty	24-AUG-2012
0001127602-12-025130	Edward J. Udovich, POA	24-AUG-2012
0000790816-12-000120	/s/ Brad A. Molotsky, as Attorney-in-Fact for Anthony A. Nichols, Sr.	24-AUG-2012
0000902108-12-000006	Jonathan K Miller, Attorney in Fact for Robert L. Montgomery	24-AUG-2012
0001209191-12-043049	Phillip Frost, M.D., Individually and as Trustee	24-AUG-2012
0001508562-12-000005	Michael J. Luisi	23-AUG-2012
0001161697-12-000662	/s/ Ronald P. Erickson	23-AUG-2012
0001140361-12-038342	/S/ Charles D. Way	24-AUG-2012
0001237899-12-000070	/s/**George L. Sing	23-AUG-2012
0000039311-12-000063	s/James J. Twarozynski, Attorney-in-Fact	24-AUG-2012
0001209191-12-043048	/s/David J. Browne, as power of attorney for Deborah J. Grafmiller	24-AUG-2012
0001225208-12-018511	Janice B. Stanley, Attorney in Fact	24-AUG-2012
0000039311-12-000062	s/James J. Twarozynski, Attorney-in-Fact	24-AUG-2012
0001363150-12-000002	Kathleen M. Tyrrell, Attorney-in-Fact	24-AUG-2012
0001327749-12-000038	Jeffrey D. Miller, by power of attorney	24-AUG-2012
0001354488-12-004546	/s/ James Nathanielsz	23-AUG-2012
0001062993-12-003226	/s/ Jiang Huai Lin	24-AUG-2012
0001104659-12-059933	/s/ Peter Ferola, by power of attorney	24-AUG-2012
0001225208-12-018509	Janice B. Stanley, Attorney in Fact	24-AUG-2012
0001225208-12-018508	Janice B. Stanley, Attorney in Fact	24-AUG-2012
0001225208-12-018507	Janice B. Stanley, Attorney in Fact	24-AUG-2012
0001209191-12-043047	/s/ JamesR. Jones Attorney in fact for S. Joon Lee	23-AUG-2012
0001181431-12-047317	/s/ Ben D. Orlanski by PA for Andrea L. Rich	23-AUG-2012
0001181431-12-047316	/s/ David E. Smith (on behalf of himself and the other Reporting Persons)	23-AUG-2012
0001359804-12-000053	/s/ by L. Michelle Wilson as attorney-in-fact for William B. Gordon, Director	23-AUG-2012
0001225208-12-018506	Dean Ferris, Attorney-in-fact	23-AUG-2012
0001225208-12-018505	/s/ Dean  Ferris	23-AUG-2012
0001225208-12-018504	Dean Ferris, Attorney-in-fact	23-AUG-2012
0001225208-12-018503	Dean Ferris, Attorney-in-fact	23-AUG-2012
0001225208-12-018502	Dean Ferris, Attorney-in-fact	23-AUG-2012
0001225208-12-018501	Dean Ferris, Attorney-in-fact	23-AUG-2012
0001246360-12-003616	/s/ C. William Giraud, as attorney-in-fact	23-AUG-2012
0001246360-12-003615	/s/ C. William Giraud, as attorney-in-fact	23-AUG-2012
0001088020-12-000051	/s/ Frederic Eigner	23-AUG-2012
0001446472-12-000057	C. Keith Cargill	23-AUG-2012
0001140361-12-038338	/s/ Pankaj Patel by Evan Sloves, Attorney-in-Fact	23-AUG-2012
0001181431-12-047313	/s/ James E. Tunnessen	23-AUG-2012
0000919574-12-005143	/s/ Herbert Chen (+)	23-AUG-2012
0001446472-12-000056	Vince Ackerson	22-AUG-2012
0001181431-12-047312	/s/ Steven A. Reeves	23-AUG-2012
0001144204-12-047886	/s/ Randy Berholtz by power of attorney for Bassam Damaj	23-AUG-2012
0001414910-12-000002	Bill Yuan	23-AUG-2012
0001225208-12-018494	/s/ Amanda K. Maki, Attorney in Fact	23-AUG-2012
0001415889-12-001311	/s/ Richard A Herrin, Attorney-in-Fact	22-AUG-2012
0001013762-12-001714	/s/ Amalkumar Ghosh	23-AUG-2012
0001013762-12-001713	/s/ Amalkumar Ghosh	23-AUG-2012
0001013762-12-001711	/s/ Olivier Parache	23-AUG-2012
0001209191-12-043045	/s/ William D. Sanders	23-AUG-2012
0001140361-12-038336	Tim O'Shea	23-AUG-2012
0001104659-12-059884	/s/ Karyn R. Okada, by power of attorney	22-AUG-2012
0001171843-12-003200	/s/ Barry L. Weinman	23-AUG-2012
0000039911-12-000055	By: Lisa Delgado, Power of Attorney For: Arthur L. Peck	23-AUG-2012
0001104659-12-059883	/s/ Karyn R. Okada, by power of attorney	22-AUG-2012
0001256543-12-000034	Thomas W. Gimbel by Kay Rustand as his Attorney-in-Fact	23-AUG-2012
0001179110-12-013300	/s/ T. Andrew Stokes	23-AUG-2012
0001179110-12-013299	/s/ T. Andrew Stokes	23-AUG-2012
0001140361-12-038335	Maria M Mitchell, attorney-in-fact for Michael L Freeman	23-AUG-2012
0001437749-12-008817	/s/ Jeffery Lum	22-AUG-2012
0001104659-12-059877	[see signatures attached as Exhibit 99.2]	23-AUG-2012
0001179110-12-013297	/s/ Donald Aoki	23-AUG-2012
0000863157-12-000110	By: J. Dale Brunk  For: Joseph S. Hardin	23-AUG-2012
0001225208-12-018491	Kristen N. Wagner, Attorney-in-Fact	23-AUG-2012
0001179110-12-013296	/s/ Daniel J. Weinrot, By: Daniel J. Weinrot as Attorney-in-Fact for Mel Tang	23-AUG-2012
0001209191-12-043043	Robert J. Terry, as attorney-in-fact for David J. McLachlan	23-AUG-2012
0001209191-12-043042	/s/ Mark Miller	23-AUG-2012
0001225208-12-018489	/s/ Michael S. Marron, Attorney-in-fact	23-AUG-2012
0001437749-12-008815	/s/ John Regazzi	22-AUG-2012
0001179110-12-013293	/s/ Justin Judd, as attorney-in-fact	23-AUG-2012
0001209191-12-043040	/s/ Lora Blum, Attorney-In-Fact	23-AUG-2012
0001209191-12-043038	/s/ Lora Blum, Attorney-In-Fact	23-AUG-2012
0001186747-12-000035	Brian A. Larson, Attorney in Fact for Christine J. Spadafor	24-AUG-2012
0001179110-12-013290	/s/ Justin Judd, as attorney-in-fact	23-AUG-2012
0001317212-12-000104	/s/ Terri L. Timberman	21-AUG-2012
0001209191-12-043037	Walter W. Zimmerman, attorney in fact	23-AUG-2012
0001317212-12-000103	/s/ Daniel A. Marotta	21-AUG-2012
0001144204-12-047870	/s/ Robert Kamerschen	23-AUG-2012
0001246360-12-003612	/s/ F.G. Hammond	23-AUG-2012
0001144204-12-047868	/s/ Michael Sabatino	23-AUG-2012
0001209191-12-043036	/s/ Michael Potter	23-AUG-2012
0001181431-12-047306	/s/ Monica A. Underwood, attorney-in-fact	23-AUG-2012
0001181431-12-047305	/s/ Barbara Polster, attorney-in-fact	23-AUG-2012
